Brand,Demon Elementalist ,4,700/1260/2520,60,25,20,0.60,3
Aatrox,Blademaster Demon ,3,700/1260/2520,65,25,20,0.65,1
Kindred,Phantom Ranger ,4,600/1080/2160,60,20,20,0.65,3
Braum,Glacial Guardian ,2,750/1350/2700,40,75,20,0.60,1
Gnar,Shapeshifter Wild Yordle ,4,750/1350/2700,50,30,20,0.70,2
Cho'Gath,Brawler Void ,4,1000/1800/3600,70,20,20,0.60,1
Karthus,Phantom Sorcerer ,5,850/1530/3060,65,25,20,0.65,3
Darius,Imperial Knight ,1,600/1080/2160,50,40,20,0.50,1
Vayne,Noble Ranger ,1,550/990/1980,40,25,20,0.75,3
Twisted Fate,Pirate Sorcerer ,2,450/810/1620,40,20,20,0.70,3
Lucian,Gunslinger Noble ,2,600/1080/2160,65,25,20,0.65,3
Mordekaiser,Knight Phantom ,1,550/990/1980,50,40,20,0.50,1
Aurelion Sol,Dragon Sorcerer ,4,650/1170/2340,40,20,20,0.60,3
Shyvana,Dragon Shapeshifter ,3,650/1170/2340,50,30,20,0.70,1
Elise,Demon Shapeshifter ,1,450/810/1620,40,20,20,0.60,2
Swain,Demon Imperial Shapeshifter ,5,850/1530/3060,65,25,20,0.65,2
Shen,Blademaster Ninja ,2,650/1170/2340,65,30,20,0.70,1
Kennen,Elementalist Ninja Yordle ,3,550/990/1980,65,20,20,0.65,2
Evelynn,Assassin Demon ,3,550/990/1980,70,20,20,0.60,1
Warwick,Brawler Wild ,1,600/1080/2160,50,30,20,0.60,1
Rengar,Assassin Wild ,3,550/990/1980,70,20,20,0.60,1
Lulu,Sorcerer Yordle ,2,500/900/1800,50,20,20,0.60,2
Jayce,Hextech Shapeshifter ,2,600/1080/2160,55,30,20,0.70,1
Leona,Guardian Noble ,4,750/1350/2700,45,100,20,0.55,1
Vi,Brawler Hextech ,3,600/1080/2160,55,25,20,0.65,1
Veigar,Sorcerer Yordle ,3,500/900/1800,50,20,20,0.55,3
Kayle,Knight Noble ,5,750/1350/2700,70,40,20,1.10,3
Miss Fortune,Gunslinger Pirate ,5,650/1170/2340,75,20,20,0.85,3
Graves,Gunslinger Pirate ,1,450/810/1620,55,20,20,0.55,1
Morgana,Demon Sorcerer ,3,650/1170/2340,50,20,20,0.60,2
Yasuo,Blademaster Exile ,5,700/1260/2520,75,35,20,1.00,1
Blitzcrank,Brawler Robot ,2,600/1080/2160,50,35,20,0.50,1
Jinx,Gunslinger Hextech ,4,550/990/1980,75,20,20,0.65,3
Nidalee,Shapeshifter Wild ,1,500/900/1800,50,20,20,0.65,3
Sejuani,Glacial Knight ,4,850/1530/3060,45,40,20,0.55,1
Tristana,Gunslinger Yordle ,1,500/900/1800,50,20,20,0.65,4
Poppy,Knight Yordle ,3,800/1440/2880,50,40,20,0.50,1
Varus,Demon Ranger ,2,500/900/1800,50,25,20,0.70,4
Draven,Blademaster Imperial ,4,700/1260/2520,75,25,20,0.75,3
Gangplank,Blademaster Gunslinger Pirate ,3,700/1260/2520,55,20,20,0.65,1
Ashe,Glacial Ranger ,3,550/990/1980,65,20,20,0.70,4
Katarina,Assassin Imperial ,3,450/810/1620,50,20,20,0.65,1
Rek'Sai,Brawler Void ,2,650/1170/2340,50,20,20,0.65,1
Pyke,Assassin Pirate ,2,600/1080/2160,60,25,20,0.60,1
Ahri,Sorcerer Wild ,2,450/810/1620,50,20,20,0.55,3
Fiora,Blademaster Noble ,1,400/720/1440,40,25,20,1.00,1
Garen,Knight Noble ,1,600/1080/2160,50,40,20,0.60,1
Kassadin,Sorcerer Void ,1,550/990/1980,55,25,20,0.60,1
Lissandra,Elementalist Glacial ,2,450/810/1620,40,20,20,0.60,2
Camille,Blademaster Hextech ,1,550/990/1980,50,25,20,0.60,1
Kha'Zix,Assassin Void ,1,500/900/1800,55,20,20,0.60,1
Anivia,Elementalist Glacial ,5,650/1170/2340,40,20,20,0.60,3
Volibear,Brawler Glacial ,3,700/1260/2520,75,30,20,0.55,1
Zed,Assassin Ninja ,2,500/900/1800,65,25,20,0.65,1
Akali,Assassin Ninja ,4,650/1170/2340,70,20,20,0.70,1
